,open,high,low,close,volume,value
2024-07-02 09:00:00,4835000.0,4840000.0,4828000.0,4829000.0,86.99691601,420406376.75444
2024-07-02 09:15:00,4829000.0,4839000.0,4818000.0,4839000.0,176.65102035,852700936.21173
2024-07-02 09:30:00,4839000.0,4842000.0,4833000.0,4835000.0,103.82919402,502406851.68056
2024-07-02 09:45:00,4835000.0,4845000.0,4835000.0,4843000.0,59.34913197,287249766.17164
2024-07-02 10:00:00,4841000.0,4846000.0,4835000.0,4843000.0,77.59790696,375543229.25778
2024-07-02 10:15:00,4846000.0,4848000.0,4838000.0,4840000.0,57.0091697,276043389.68229
2024-07-02 10:30:00,4841000.0,4846000.0,4835000.0,4838000.0,82.49734346,399432990.58267
2024-07-02 10:45:00,4838000.0,4853000.0,4838000.0,4842000.0,105.0115972,508785939.97981
2024-07-02 11:00:00,4842000.0,4853000.0,4841000.0,4852000.0,69.31718783,335975852.69419
2024-07-02 11:15:00,4853000.0,4853000.0,4848000.0,4850000.0,49.40914218,239674660.40866
2024-07-02 11:30:00,4851000.0,4851000.0,4843000.0,4846000.0,48.89590896,237040474.94242
2024-07-02 11:45:00,4846000.0,4851000.0,4844000.0,4847000.0,30.51311573,147925529.40968
2024-07-02 12:00:00,4847000.0,4852000.0,4845000.0,4847000.0,109.6664071,531505417.26037
2024-07-02 12:15:00,4847000.0,4852000.0,4845000.0,4852000.0,51.31369418,248835034.81976
2024-07-02 12:30:00,4852000.0,4866000.0,4851000.0,4865000.0,83.90148599,407679444.60328
2024-07-02 12:45:00,4866000.0,4866000.0,4859000.0,4859000.0,78.21368104,380302161.38972
2024-07-02 13:00:00,4862000.0,4867000.0,4853000.0,4864000.0,102.51861005,498058009.1478
2024-07-02 13:15:00,4863000.0,4865000.0,4860000.0,4862000.0,82.42556788,400801549.86395
2024-07-02 13:30:00,4864000.0,4866000.0,4861000.0,4864000.0,44.55965065,216696877.98871
2024-07-02 13:45:00,4864000.0,4864000.0,4850000.0,4850000.0,76.22459629,370291480.88006
2024-07-02 14:00:00,4850000.0,4855000.0,4850000.0,4854000.0,45.32623847,219921827.0572
2024-07-02 14:15:00,4855000.0,4855000.0,4851000.0,4854000.0,50.50433353,245110969.91114
2024-07-02 14:30:00,4854000.0,4856000.0,4850000.0,4853000.0,27.31953379,132588260.4258
2024-07-02 14:45:00,4853000.0,4853000.0,4844000.0,4849000.0,71.45238887,346420991.35197
2024-07-02 15:00:00,4851000.0,4854000.0,4841000.0,4844000.0,46.83510416,226950288.54332
