,open,high,low,close,volume,value
2024-11-11 14:00:00,4453000.0,4453000.0,4304000.0,4342000.0,9080.05030481,39652508586.917
2024-11-11 15:00:00,4342000.0,4399000.0,4339000.0,4380000.0,3588.51996498,15674644969.90724
2024-11-11 16:00:00,4380000.0,4402000.0,4368000.0,4399000.0,1691.45087915,7418866663.53339
2024-11-11 17:00:00,4399000.0,4420000.0,4385000.0,4419000.0,2129.35879623,9382841863.78778
2024-11-11 18:00:00,4418000.0,4465000.0,4405000.0,4455000.0,2515.50908145,11155151207.1815
2024-11-11 19:00:00,4455000.0,4490000.0,4446000.0,4468000.0,3564.32385922,15923773201.24431
2024-11-11 20:00:00,4468000.0,4478000.0,4452000.0,4470000.0,2250.38345714,10048433599.50896
2024-11-11 21:00:00,4470000.0,4477000.0,4413000.0,4451000.0,3200.92207964,14243810838.37775
2024-11-11 22:00:00,4450000.0,4453000.0,4410000.0,4429000.0,2742.24455718,12149994000.74434
2024-11-11 23:00:00,4429000.0,4467000.0,4417000.0,4453000.0,2697.72271231,11983500638.89483
2024-11-12 00:00:00,4453000.0,4530000.0,4440000.0,4507000.0,6383.62652574,28680241774.979
2024-11-12 01:00:00,4509000.0,4617000.0,4504000.0,4576000.0,6802.47558498,31058571075.13638
2024-11-12 02:00:00,4575000.0,4620000.0,4571000.0,4592000.0,2357.63053624,10830786722.45466
2024-11-12 03:00:00,4589000.0,4628000.0,4559000.0,4624000.0,1881.42251045,8642237100.74904
2024-11-12 04:00:00,4620000.0,4646000.0,4590000.0,4598000.0,2386.686846,11011271587.99892
2024-11-12 05:00:00,4593000.0,4673000.0,4586000.0,4657000.0,4011.93506561,18597637034.11495
